"","date","pop","cruise","abundance_dawn","Qc_dawn","Qc_min","Qc_mean","data_day","n","r","r_se","r_p","log_Qc0","log_Qc0_se","log_Qc0_p","rmax","rmin","year","month","season","daylength","day","PP_exp"
"354",2021-07-17,"prochloro","KM2111",189.891431920551,0.0226192157894737,0.0226192157894737,0.0295285083811324,12,13,0.0452892497351211,0.00117829808895252,4.47249834819436e-13,-3.80855432168048,0.00833182568957479,6.89780293620708e-25,0.0464675478240736,0.0441109516461686,2021,7,"summer",13.3722222222222,198,3.50586367759495
"355",2021-07-17,"synecho","KM2111",1.05168834055811,0.0947446073947368,0.0894832882647059,0.112237994624028,12,13,0.0275207349503546,0.00472851987180422,0.000115824454430863,-2.35913152830391,0.033435684663281,5.75729945778212e-16,0.0322492548221588,0.0227922150785503,2021,7,"summer",13.3722222222222,198,0.0442134042717313
"356",2021-07-18,"prochloro","KM2111",178.329819018116,0.0157510653076923,0.0157510653076923,0.018294145840812,8,4,0.0561881032577626,0.00352504285879097,0.00391277863296838,-4.1719938624323,0.014640602564321,1.23146637705241e-05,0.0597131461165536,0.0526630603989716,2021,7,"summer",13.3608333333333,199,3.07606550400743
"357",2021-07-18,"synecho","KM2111",0.467978472716183,0.0479948718076923,0.0479948718076923,0.0572146618651175,8,4,0.0503722420143023,0.00561696048788887,0.0122070540260721,-3.01250912844156,0.0233289890128828,5.996475023508e-05,0.0559892025021912,0.0447552815264135,2021,7,"summer",13.3608333333333,199,0.022092439060636
"358",2021-12-19,"euk","TN398",1.36619528027937,0.448004322875,0.423810995375,0.594408500108821,10,9,0.066043694458066,0.00548216218179977,6.19359186374402e-06,-0.838062343302243,0.030138044976436,1.9974181591077e-08,0.0715258566398658,0.0605615322762663,2021,12,"winter",10.7377777777778,353,0.610025560986704
"359",2021-12-19,"prochloro","TN398",190.343359147088,0.028594712,0.028594712,0.0376996347401559,10,9,0.058130543025519,0.00229453989765969,3.81202713870691e-08,-3.55475944019404,0.0126141738136598,1.87066609141078e-15,0.0604250829231787,0.0558360031278593,2021,12,"winter",10.7377777777778,353,4.71643079891397
"360",2021-12-19,"synecho","TN398",2.12193528046474,0.124571304625,0.124571304625,0.161629727901803,10,9,0.0539125379572983,0.00209725613057151,3.44562603577072e-08,-2.07778271509138,0.0115296114004273,4.27548900279263e-14,0.0560097940878698,0.0518152818267268,2021,12,"winter",10.7377777777778,353,0.208315191296815
"361",2022-03-27,"prochloro","KM2204",181.101754199461,0.02631149665,0.02631149665,0.0335672893182261,11,12,0.0315148062725194,0.00431158140329134,2.57300112094503e-05,-3.57438389053974,0.0279976271372342,2.13343794012163e-17,0.0358263876758107,0.0272032248692281,2022,3,"spring",12.2730555555556,86,2.39743812885952
"362",2022-03-27,"synecho","KM2204",4.66671288646596,0.119611435225,0.119611435225,0.137890510221479,11,12,0.0189864455345079,0.00416919673255589,0.00105183201320758,-2.08886312821694,0.0270730399502068,3.26610479352554e-15,0.0231556422670638,0.014817248801952,2022,3,"spring",12.2730555555556,86,0.151637938133255
"363",2022-03-28,"euk","KM2204",3.72172854769298,0.32209798295,0.312582282775,0.522859786191772,11,12,0.0936192151519541,0.0125812279701274,2.20737943305756e-05,-1.2223979165657,0.0816972931016159,3.581342823931e-08,0.106200443122081,0.0810379871818267,2022,3,"spring",12.295,87,2.36930141060334
"364",2022-03-28,"prochloro","KM2204",158.750332388812,0.0255821953,0.0255821953,0.038563598022018,11,12,0.0571697944678179,0.0063071750911534,3.88150266319602e-06,-3.59074448511422,0.0409561875270552,9.11722842328811e-16,0.0634769695589713,0.0508626193766645,2022,3,"spring",12.295,87,4.46381990918528
"365",2022-03-28,"synecho","KM2204",3.29643417553258,0.108719633425,0.108719633425,0.142276875287796,11,12,0.045555043351964,0.00426528654684459,8.66692400918736e-07,-2.21370035709821,0.0276970074787074,2.29682099529967e-15,0.0498203298988086,0.0412897568051194,2022,3,"spring",12.295,87,0.270518885884898
"366",2022-03-29,"euk","KM2204",4.11478452757143,0.364784903789474,0.364784903789474,0.502741817797405,9,10,0.0831602931662546,0.00964525765875939,2.53780728145576e-05,-1.09443026985517,0.0514915853917892,2.52438044774013e-08,0.092805550825014,0.0735150355074952,2022,3,"spring",12.3169444444444,88,2.45868302006874
"367",2022-03-29,"prochloro","KM2204",166.701308852827,0.0266878390526316,0.0266878390526316,0.0355405535860892,9,10,0.063671003680956,0.00391625252448953,2.06073125317969e-07,-3.64079661447034,0.0209070673293449,1.32305902858829e-15,0.0675872562054455,0.0597547511564665,2022,3,"spring",12.3169444444444,88,5.20681734912485
"368",2022-03-29,"synecho","KM2204",3.91884630599325,0.109610317236842,0.109610317236842,0.133045090948735,9,10,0.0496337568687977,0.00445753564382638,3.78396921792428e-06,-2.2513352319629,0.0237967284401765,1.73955393147564e-13,0.0540912925126241,0.0451762212249713,2022,3,"spring",12.3169444444444,88,0.347686506592059
"369",2022-05-26,"prochloro","KM2205",198.144749864313,0.0282057335263158,0.0282057335263158,0.0403482005836482,12,13,0.0523192751353532,0.00175630468394795,7.19782967470591e-12,-3.54321534394107,0.0124189495184929,1.23114480537535e-22,0.0540755798193011,0.0505629704514052,2022,5,"spring",13.3780555555556,146,5.80838613202779
"370",2022-05-26,"synecho","KM2205",2.48036968755357,0.105594116526316,0.105594116526316,0.138296860322863,12,13,0.0406461760792648,0.0016679932990371,6.3605301592546e-11,-2.2338341041816,0.0117944937272285,1.11502047303099e-20,0.0423141693783019,0.0389781827802277,2022,5,"spring",13.3780555555556,146,0.191956210735811
"371",2022-05-27,"euk","KM2205",1.35127248119734,0.216776068710526,0.195227540875,0.242229410046199,12,13,0.026669440967611,0.00718733004528275,0.00343744985286231,-1.5870296896268,0.0508220981364525,4.30978150350235e-12,0.0338567710128938,0.0194821109223283,2022,5,"spring",13.3891666666667,147,0.118608636047556
"372",2022-05-27,"prochloro","KM2205",193.583086873359,0.0283859633684211,0.0283859633684211,0.0372895500424651,12,13,0.0322101229085789,0.00482153952978779,3.46594753915493e-05,-3.49109080940942,0.0340934329727194,9.62809084323511e-18,0.0370316624383667,0.0273885833787911,2022,5,"spring",13.3891666666667,147,3.18024558767324
"373",2022-05-27,"synecho","KM2205",2.7132877119595,0.101574973236842,0.101574973236842,0.122240575925585,12,13,0.0225182101763025,0.0036683585154241,7.32577567674336e-05,-2.24139522200391,0.0259392118207979,6.21759420468064e-17,0.0261865686917266,0.0188498516608784,2022,5,"spring",13.3891666666667,147,0.101501224831972
"374",2022-05-28,"euk","KM2205",1.53084087075749,0.2793027313,0.26391323145,0.409714233332456,12,13,0.0635045482773223,0.00541795317619343,1.48076707769922e-07,-1.3032099050187,0.0383107143103757,1.69648236986122e-12,0.0689225014535157,0.0580865951011288,2022,5,"spring",13.4,148,0.558048704210807
"375",2022-05-28,"prochloro","KM2205",192.278920916947,0.02847011295,0.02847011295,0.0416481029532276,12,13,0.0554682957442853,0.00377075137334821,1.39927887578014e-08,-3.53376974858963,0.0266632386626301,5.65050714660234e-19,0.0592390471176335,0.0516975443709371,2022,5,"spring",13.4,148,6.19064899974606
"376",2022-05-28,"synecho","KM2205",2.49657545822462,0.10400727575,0.10400727575,0.136473033448043,12,13,0.0408532366135193,0.00360165960934296,2.07074332186776e-07,-2.24941766682043,0.025467579332921,4.88689572201761e-17,0.0444548962228623,0.0372515770041764,2022,5,"spring",13.4,148,0.191888700454392
"377",2022-07-09,"prochloro","KM2207",227.995561648911,0.0305052743157895,0.02879294595,0.0383632581619995,12,13,0.0481979085518057,0.00253727558640062,9.28027657321157e-10,-3.5666286668587,0.0179412477288296,6.54598804602698e-21,0.0507351841382064,0.0456606329654051,2022,7,"summer",13.4538888888889,190,5.8779613065283
"378",2022-07-09,"synecho","KM2207",1.39393500838224,0.117047578421053,0.103625349675,0.126722123130477,12,13,0.0285032863376457,0.00297505184844205,1.13224194933256e-06,-2.24314852257995,0.0210367933641494,6.16951635061083e-18,0.0314783381860877,0.0255282344892036,2022,7,"summer",13.4538888888889,190,0.0691397392373971
"379",2022-07-10,"euk","KM2207",0.327478371011151,0.0911407633928571,0.0840685734444444,0.220777377525128,12,13,0.128458283427328,0.0210142276713795,7.59653310184875e-05,-2.42946307252775,0.148593028878304,4.5865282407105e-09,0.149472511098708,0.107444055755949,2022,7,"summer",13.4455555555556,191,0.133406559114188
"380",2022-07-10,"prochloro","KM2207",239.581211333601,0.0299498662857143,0.0299498662857143,0.0394972059416674,12,13,0.0405881995518819,0.00216419505361604,1.06414080139132e-09,-3.48672340856973,0.0153031699822228,1.46077195139248e-21,0.042752394605498,0.0384240044982659,2022,7,"summer",13.4455555555556,191,5.32165205949922
"381",2022-07-10,"synecho","KM2207",1.39511525848449,0.117344380928571,0.10834799125,0.120525428960572,12,13,0.0124496889971957,0.00250665857772816,0.000424301543476555,-2.19217383422337,0.0177247527843101,1.2084224148379e-18,0.0149563475749239,0.00994303041946757,2022,7,"summer",13.4455555555556,191,0.0283892680818838
"382",2022-07-11,"prochloro","KM2207",225.455084927235,0.0259093482941176,0.0259093482941176,0.0353899022006855,13,14,0.0325441430461463,0.0029424513242179,1.19320447253059e-07,-3.56211718118681,0.022505425079976,2.71762152766318e-21,0.0354865943703642,0.0296016917219284,2022,7,"summer",13.4366666666667,192,3.50934834262467
"383",2022-07-11,"synecho","KM2207",1.27890178473081,0.0992639116764706,0.0992639116764706,0.121180039464475,13,14,0.0205552859401812,0.00184927449768715,1.1296727290787e-07,-2.24779247254745,0.0141442301245444,2.5889716814885e-21,0.0224045604378684,0.0187060114424941,2022,7,"summer",13.4366666666667,192,0.0429737041137592
"384",2022-07-30,"euk","KM2208",0.330551624476386,0.04891254,0.04868168625,0.0516275448969389,10,11,0.012491592599716,0.00197983169948347,0.000139415884939608,-3.05209837699434,0.0152073758399829,9.62887763074411e-18,0.0144714242991994,0.0105117609002325,2022,7,"summer",13.1994444444444,211,0.00280026287970868
"385",2022-07-30,"prochloro","KM2208",219.515371276326,0.0293938382857143,0.0293938382857143,0.0360475399895401,10,11,0.035204014599444,0.00272017900479838,4.03545910024396e-07,-3.57576317081403,0.0208940913961485,4.03847731700367e-17,0.0379241936042424,0.0324838355946456,2022,7,"summer",13.1994444444444,211,3.63480689872716
"386",2022-07-30,"synecho","KM2208",1.50728971566968,0.107193618357143,0.1051168287,0.120923789038903,10,11,0.0295294168312726,0.00331832382965899,9.36385853546409e-06,-2.32411047387027,0.0254885289742362,1.16343117990181e-14,0.0328477406609316,0.0262110930016136,2022,7,"summer",13.1994444444444,211,0.0703141040193221
"387",2022-07-31,"prochloro","KM2208",215.211641692341,0.02648416025,0.02648416025,0.034566161714303,12,13,0.0345457947289941,0.00318851185798064,3.30047096737869e-07,-3.58103230223808,0.0225461835667183,7.72321675609206e-20,0.0377343065869747,0.0313572828710134,2022,7,"summer",13.1838888888889,212,3.45723043857444
"388",2022-07-31,"synecho","KM2208",1.8019408118475,0.1071850229375,0.1071850229375,0.126207000645825,12,13,0.0247256760920267,0.00159670758844153,8.14670836498137e-09,-2.22263939543712,0.0112904276335903,7.2891366957341e-21,0.0263223836804682,0.0231289685035852,2022,7,"summer",13.1838888888889,212,0.0752244786610759
"389",2022-08-01,"prochloro","KM2208",220.633225591346,0.02639502935,0.02639502935,0.0337353384647981,12,13,0.0351568351105271,0.00171215742690757,4.02834157517701e-10,-3.60888172474697,0.0121067812702526,7.60309127095662e-23,0.0368689925374347,0.0334446776836195,2022,8,"summer",13.1680555555556,213,3.51790383603801
"390",2022-08-01,"synecho","KM2208",1.60481970430896,0.10661190175,0.10661190175,0.123776988297259,12,13,0.0215855049032541,0.0020847489867959,5.21648581488497e-07,-2.22232450637207,0.0147414014563516,1.37095743619246e-19,0.02367025389005,0.0195007559164582,2022,8,"summer",13.1680555555556,213,0.0571675495549118
